datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
2000-05-25,2.81,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-05-26,2.04,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-05-27,2.06,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-05-28,2.9,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-05-29,3.16,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-05-30,3.19,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-05-31,2.53,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-01,2.1,,,87.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-02,1.83,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-03,1.56,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-04,1.35,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-05,1.33,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-06,1.24,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-07,1.04,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-08,0.99,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-09,1.09,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-10,0.93,,,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-06-11,0.85,,,83.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
