,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2001-12-21,,,TROGARCO,0.0,274.2591186987046,21.48085599945064,1.9199092875324588,-11.67521972853619,206.19039630562327,1.3356327425772156,0.2528609308546619
2001-12-22,,,TROGARCO,0.0,196.93194179896048,21.48085599945064,-4.13594628708943,-12.741579010517045,219.29001824241644,0.7900243477483301,0.1202856664029525
2001-12-23,,,TROGARCO,0.0,300.16768523417386,21.48085599945064,0.4959128195054921,-15.44830953996121,150.2608629691133,0.9083104846630782,0.2084916196254998
2001-12-24,,,TROGARCO,0.0,287.52598809024295,21.48085599945064,-1.1156345159479732,-16.10047066103567,148.56566025008715,1.1510888215992632,0.2213342161646554
2001-12-25,,,TROGARCO,0.0,278.7602706082745,21.48085599945064,-0.8062254631238974,-15.245015793946898,158.61909307180014,1.276852108887878,0.2216999656759868
2001-12-26,,,TROGARCO,0.0,286.6444907990912,21.48085599945064,1.3227534136035684,-13.707359259247196,174.79089473924245,1.2366098902735712,0.2587356067632905
2001-12-27,,,TROGARCO,0.0,274.1910566725534,21.48085599945064,-0.0071312237102809,-13.863815039404155,179.20726634554268,1.0307859481352106,0.1859382022626595
2001-12-28,,,TROGARCO,2.83630207588577,211.8982196732273,24.31782162847733,-0.4925992944858923,-12.213837978987897,211.0308961439111,1.4137317564664873,0.2221410147028838
2001-12-29,,,TROGARCO,0.0,268.6528161455806,24.31782162847733,0.2635587756334586,-13.042864760949396,191.5539391141796,1.1690722389716712,0.214069329933782
2001-12-30,,,TROGARCO,0.7501492672304994,238.27836251034185,25.068056238700184,-1.404121967479553,-13.139455336256209,196.47302797519907,0.678619028854244,0.1289550098162004
2001-12-31,,,TROGARCO,0.7437172989654204,263.39147289482725,25.811822759984384,-0.6922527582030732,-14.186453977128778,171.6673195217842,0.5427331681663061,0.081230955014193
2002-01-01,,,TROGARCO,0.0,246.38132112571063,32.539320676602856,-3.448959923682889,-14.408879345054402,177.89335798719594,0.5767675154052184,0.0973191974593555
